control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.8063796746131429,0.7596237156416109,COG0603,-0.09106186715723585,-0.9910618671572362,0.05714285714285714,0.4,0.16303647601636634,0.7440603893524037
0.9090804219808515,0.940814696131453,COG0449,0.04943060784381391,-0.8505693921561864,0.05714285714285714,0.11428571428571428,0.16303647601636634,0.6634664777256222
0.9777042332706113,0.9353393548763146,COG0513,-0.06748298889833693,-0.9674829888983373,0.05714285714285714,0.4,0.16303647601636634,0.7440603893524037
0.09479082333678512,0.07696657649002625,COG2134,-0.9530309382551341,-1.8530309382551344,0.4,0.6285714285714286,0.6114267058439439,0.9481222385861561
0.06114264026158467,0.1564198506796827,COG4995,1.2932173039157444,0.39321730391574405,0.6285714285714286,0.05714285714285714,0.8222887478545483,0.6634664777256222
0.0018493657601250668,0.0038583364889672,COG3907,0.8387521456117426,-0.06124785438825775,0.8571428571428571,0.4,0.9376502002670226,0.7440603893524037
0.9998933198612839,0.99983053858487,COG0092,-9.058718445465778e-05,-0.900090587184455,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
0.7591172028245295,0.6268449790594405,COG3015,-0.3151372274712522,-1.2151372274712526,0.05714285714285714,0.4,0.16303647601636634,0.7440603893524037
0.0753979375931781,0.05613009421478845,COG2974,-0.26134420781436596,-1.1613442078143663,0.4,1.0,0.6114267058439439,1.0
0.28541323460874574,0.3422295047188446,COG3386,0.2222780441606511,-0.6777219558393492,0.05714285714285714,0.4,0.16303647601636634,0.7440603893524037
0.06902997136321343,0.011139651780966774,COG4685,-2.3641312861164225,-3.264131286116423,0.11428571428571428,0.22857142857142856,0.28103241296518605,0.6634664777256222
0.11286137111654938,0.12457429959632255,COG3638,0.2685123549673851,-0.6314876450326152,0.6285714285714286,0.8571428571428571,0.8222887478545483,1.0
