control_relabu,treat_relabu,Taxon,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
4.2092408787371776e-06,1.0718816734473292e-05,44252,0.9196409498663236,0.019640949866323254,0.4,0.4,1.0,0.9259488768396593
6.663371243950028e-07,2.263476146453369e-06,44255,1.1446324932033285,0.24463249320332814,0.8571428571428571,0.6285714285714286,1.0,1.0
8.173411306054263e-07,2.903492189633236e-06,443156,1.3949023584182996,0.4949023584182992,1.0,0.4,1.0,0.9259488768396593
1.0563280270091548e-06,1.3219152651237915e-06,444103,-0.006660577374852039,-0.9066605773748524,0.6666666666666666,1.0,1.0,1.0
1.4476585103315992e-06,4.013660726088907e-06,444444,0.7892176378374423,-0.1107823621625581,1.0,1.0,1.0,1.0
8.074531881184506e-07,1.2727590068323683e-06,444597,0.2999740704148124,-0.600025929585188,0.4,0.8571428571428571,1.0,1.0
9.729367964120583e-07,2.6245750150103473e-06,445576,1.394195759370021,0.4941957593700206,0.4,0.2,1.0,0.891756807161507
6.349373482681244e-07,1.6882247960919903e-06,445709,1.0329268746443319,0.1329268746443315,1.0,0.8,1.0,1.0
6.820086996293122e-07,3.6565005968829142e-06,445710,1.2457601308289483,0.34576013082894796,1.0,0.8571428571428571,1.0,1.0
6.510461195917438e-07,2.633027489673575e-06,44577,1.4075032340265956,0.5075032340265953,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
3.0406471315037366e-06,8.885317622908733e-06,446,1.5086031037464238,0.6086031037464235,0.4,0.22857142857142856,1.0,0.891756807161507
6.234172816310791e-06,6.689518365325775e-05,446660,2.543316113684412,1.6433161136844117,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
5.6199069453558295e-06,7.44394743153264e-07,446679,-2.01997927713974,-2.91997927713974,0.2,0.4,1.0,0.9259488768396593
8.157316775601269e-06,1.0292129246332316e-05,446683,0.5155334604950461,-0.38446653950495424,0.8571428571428571,0.8571428571428571,1.0,1.0
1.5976150693718668e-06,9.429851530916752e-07,446692,-0.2857536451538323,-1.1857536451538326,1.0,1.0,1.0,1.0
7.698578221746339e-07,1.8401121053044534e-06,44674,1.345828648729018,0.44582864872901773,1.0,0.05714285714285714,1.0,0.891756807161507
1.2069243664753423e-06,1.5879613607131e-06,446860,-0.21747054160383783,-1.1174705416038382,1.0,1.0,1.0,1.0
1.5163921527510712e-06,1.0597435181658593e-05,447217,1.3443633523343728,0.4443633523343724,1.0,1.0,1.0,1.0
3.126988828155516e-05,2.80291225508081e-05,44742,-0.9332340500748355,-1.8332340500748359,0.4,0.8571428571428571,1.0,1.0
1.6846717725072516e-06,3.31110509113173e-06,447471,0.8356486884078862,-0.06435131159211416,0.8571428571428571,0.6285714285714286,1.0,1.0
5.173773183040438e-07,1.6621883115769074e-06,449,1.1630243209095603,0.26302432090955996,0.8,0.26666666666666666,1.0,0.9259488768396593
1.2971231910563715e-06,3.9459132009304295e-06,44935,0.9071117592850939,0.007111759285093555,1.0,0.6285714285714286,1.0,1.0
1.2934373102773376e-06,3.6806019930410657e-06,449461,0.658315655146243,-0.24168434485375734,0.8571428571428571,0.4,1.0,0.9259488768396593
7.123658554816082e-07,8.974311132816538e-07,449520,-0.15698286124971617,-1.0569828612497165,0.5333333333333333,0.8,1.0,1.0
5.643258726482833e-07,2.889557778706396e-07,450,-0.9656797764509442,-1.8656797764509445,1.0,1.0,1.0,1.0
7.369099166241048e-06,1.2673051244583325e-05,450367,0.5492776258236276,-0.35072237417637275,0.8571428571428571,0.8571428571428571,1.0,1.0
1.975385986166811e-06,5.06012833596514e-06,450378,0.9445655536547761,0.04456555365477577,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
3.564163406199684e-07,5.421941302736311e-07,45056,0.5247764013870118,-0.3752235986129886,0.8,0.8,1.0,1.0
7.50481599032589e-07,8.393993383084605e-07,45065,-0.05514884241897988,-0.9551488424189802,0.22857142857142856,0.8571428571428571,1.0,1.0
1.1350112806508726e-06,2.2194649335387827e-06,450734,0.9680739488311652,0.0680739488311648,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
7.425340429582676e-07,1.4210848533365277e-06,451,0.5253809736575725,-0.37461902634242783,0.8,0.8,1.0,1.0
2.728833473636753e-06,5.892127052996552e-06,451876,0.6211998936487007,-0.2788001063512997,0.4,0.4,1.0,0.9259488768396593
5.545419600495542e-07,1.5999020489472206e-06,452,1.4231473698304455,0.5231473698304452,0.5333333333333333,0.13333333333333333,1.0,0.891756807161507
3.930700995869601e-06,1.1088350621478702e-05,45243,0.9929098326037185,0.0929098326037181,1.0,0.6285714285714286,1.0,1.0
5.074256603323429e-06,4.369451282769674e-06,453230,-0.17772939524167342,-1.0777293952416738,0.4,1.0,1.0,1.0
9.283799809843481e-07,2.636317699842453e-06,453304,0.7429757522977383,-0.1570242477022621,0.8,1.0,1.0,1.0
3.404145649033017e-07,1.357163366353256e-06,45362,1.4945513078156623,0.5945513078156619,1.0,1.0,1.0,1.0
1.663176172640218e-06,5.005542279676766e-06,453783,1.458378707799632,0.5583787077996316,0.8,0.8,1.0,1.0
7.78135686822031e-07,1.9209509806116628e-06,453816,1.2063804688219406,0.30638046882194025,1.0,0.2,1.0,0.891756807161507
8.792409435701394e-07,3.933024779062514e-06,45398,1.0194285726925258,0.11942857269252549,1.0,1.0,1.0,1.0
3.1871409104330434e-07,1.2189319565959776e-06,454,1.6835368447373007,0.7835368447373003,0.5333333333333333,0.13333333333333333,1.0,0.891756807161507
0.0009258988281069334,0.002707236163666975,454155,0.5196337834127043,-0.3803662165872961,0.8571428571428571,0.8571428571428571,1.0,1.0
1.1292807673895013e-06,1.3577749335714944e-06,454171,0.21613777708154913,-0.6838622229184512,0.6285714285714286,0.8571428571428571,1.0,1.0
5.829789215485044e-07,1.8184152546945612e-06,454601,1.3928884608820802,0.4928884608820798,0.4,0.22857142857142856,1.0,0.891756807161507
1.2186710507618304e-06,1.2180224894100802e-06,454662,0.48770694591375374,-0.4122930540862466,1.0,1.0,1.0,1.0
1.0001125395917707e-06,9.235842846813897e-06,45497,3.4472108144868976,2.5472108144868972,0.05714285714285714,0.05714285714285714,1.0,0.891756807161507
2.5431969161104407e-06,3.2445611348092304e-06,455344,-0.2957643494695503,-1.1957643494695507,0.8571428571428571,1.0,1.0,1.0
2.395498328338719e-06,6.449941057313078e-06,455432,0.7766195191850578,-0.12338048081494257,0.8571428571428571,0.4,1.0,0.9259488768396593
6.838483500279679e-07,1.1634751695918109e-06,456,0.4382406603571063,-0.46175933964289406,1.0,0.5333333333333333,1.0,1.0
6.058586950044147e-07,7.020739382200086e-06,45610,2.619926300289766,1.7199263002897656,0.8,0.2,1.0,0.891756807161507
7.426097600173841e-07,1.4243275188501902e-06,456163,0.9500834312971342,0.050083431297133885,1.0,0.6666666666666666,1.0,1.0
1.5388106901282618e-05,2.4028713150593047e-05,456327,0.4428322722383715,-0.45716772776162884,0.8,1.0,1.0,1.0
2.350565661284814e-06,8.589780189971471e-06,45634,1.786315265534192,0.8863152655341917,0.4,0.11428571428571428,1.0,0.891756807161507
4.9777177671518234e-06,8.679587329367037e-06,45655,1.1670104856192474,0.267010485619247,0.8571428571428571,0.4,1.0,0.9259488768396593
2.2503185629424572e-06,7.93276999384239e-06,45656,1.8861199911909345,0.9861199911909342,0.22857142857142856,0.11428571428571428,1.0,0.891756807161507
1.6892162440549105e-06,3.899730754190395e-06,45658,1.2293763556645239,0.3293763556645235,1.0,0.4,1.0,0.9259488768396593
2.7779493493895592e-06,5.889650153951003e-06,45663,0.5524282315120672,-0.34757176848793314,0.4,0.6285714285714286,1.0,1.0
1.380581917618819e-06,3.4965530387978663e-06,45668,1.0260198358347168,0.12601983583471643,0.8571428571428571,0.6285714285714286,1.0,1.0
4.1653148384885504e-07,2.26392430156821e-06,456827,2.1948074715242463,1.294807471524246,0.2,0.2,1.0,0.891756807161507
0.0002875067655494354,0.00112111804571775,45851,2.141435110252237,1.2414351102522367,0.22857142857142856,0.11428571428571428,1.0,0.891756807161507
2.190859538119691e-06,7.501470581410382e-06,459472,1.4074195378785959,0.5074195378785955,0.6285714285714286,0.11428571428571428,1.0,0.891756807161507
6.806946646762689e-06,6.711724826685028e-06,459526,-0.025536218747454598,-0.925536218747455,0.11428571428571428,1.0,1.0,1.0
5.406749043718895e-06,3.176410353106818e-05,459529,2.4144041455165954,1.514404145516595,0.3333333333333333,0.3333333333333333,1.0,0.9259488768396593
1.4201272156757183e-06,4.689096828132308e-06,45972,1.6250625318757912,0.7250625318757908,0.4,0.11428571428571428,1.0,0.891756807161507
4.134069130159682e-07,1.7863563792206294e-06,459858,1.1431341342834465,0.2431341342834461,1.0,0.4,1.0,0.9259488768396593
1.0241373227438654e-05,1.6934385967248655e-05,46124,1.2033788648338977,0.3033788648338973,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
5.536141465076377e-06,5.5696801635968825e-06,46125,0.04903765304177554,-0.8509623469582248,0.4,0.8571428571428571,1.0,1.0
1.5030921204905956e-06,2.767966245124301e-06,46126,0.9239568804309286,0.02395688043092825,1.0,0.4,1.0,0.9259488768396593
1.0178284230362626e-06,2.139174945924149e-06,46127,0.7784541426210865,-0.12154585737891388,0.8571428571428571,0.4,1.0,0.9259488768396593
1.3479620716931224e-06,7.081890355036176e-06,46165,2.0953578993369675,1.1953578993369671,0.4,0.11428571428571428,1.0,0.891756807161507
4.582444734178082e-06,1.0370788780755678e-05,461876,1.5750997598580803,0.6750997598580799,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
0.0027680947966896,0.00204267817032815,46228,1.058767047924471,0.15876704792447072,0.6285714285714286,0.6285714285714286,1.0,1.0
2.6434211929314323e-06,2.9136374268622825e-06,46234,0.1404150425796793,-0.7595849574203211,1.0,1.0,1.0,1.0
1.6679425322233925e-06,1.912389411853822e-06,46256,-0.173714036354486,-1.0737140363544864,0.8,0.8,1.0,1.0
3.119210858368098e-07,4.830716705646068e-07,463,0.49772273845431414,-0.4022772615456862,0.8,0.8,1.0,1.0
1.6907984414282318e-06,3.0550872412623553e-06,463014,0.15220692129121716,-0.7477930787087832,0.4,0.8571428571428571,1.0,1.0
1.8219166013390451e-06,6.578622547242382e-06,463025,1.3391792617039862,0.4391792617039858,1.0,0.6285714285714286,1.0,1.0
1.9680645945574357e-06,4.574168324980974e-06,463040,0.9810134725007806,0.08101347250078028,1.0,0.4,1.0,0.9259488768396593
9.097600718088304e-07,3.4589642838154936e-06,46351,1.8745257554098202,0.9745257554098199,0.4,0.2,1.0,0.891756807161507
4.2118379515275865e-06,1.1104451931023231e-05,46354,1.9334767086200344,1.033476708620034,0.7,0.2,1.0,0.891756807161507
2.4174373800046307e-06,2.950566552119599e-06,46355,0.44727637028306333,-0.452723629716937,0.6285714285714286,0.4,1.0,0.9259488768396593
1.488965316462923e-06,3.0706940217705453e-06,46429,0.8968062608336673,-0.0031937391663330317,1.0,0.4,1.0,0.9259488768396593
0.0180129939276434,0.009839014624139424,46503,-0.914519196291427,-1.8145191962914273,0.11428571428571428,0.22857142857142856,1.0,0.891756807161507
0.12069547135449843,0.013907843684548001,46506,-3.7032140959634905,-4.603214095963491,0.11428571428571428,0.11428571428571428,1.0,0.891756807161507
2.902849213819562e-06,8.875848171691993e-06,46507,1.620767504210157,0.7207675042101567,0.22857142857142856,0.05714285714285714,1.0,0.891756807161507
1.3980207702288877e-06,2.0030271959323446e-06,46541,0.17811261626042807,-0.7218873837395723,0.5333333333333333,0.8,1.0,1.0
3.1565714200124337e-06,2.205652859395371e-06,465541,-0.5716007245925994,-1.4716007245925997,0.6666666666666666,0.6666666666666666,1.0,1.0
2.550618939526483e-06,2.7202589353753138e-06,465721,-0.25536311808925305,-1.1553631180892534,0.4,1.0,1.0,1.0
3.6181911795013035e-06,3.6243430828676137e-06,466153,0.26524621517999947,-0.6347537848200009,0.6285714285714286,0.8571428571428571,1.0,1.0
8.057961384117586e-07,1.66227399882099e-06,46677,0.9274779497897399,0.027477949789739498,1.0,0.5,1.0,1.0
7.843155833196921e-07,1.1789811307478276e-06,46679,0.43218682031234223,-0.4678131796876581,0.8571428571428571,0.6285714285714286,1.0,1.0
1.045246358284905e-06,1.0397054338986853e-06,46680,-0.20011193848532471,-1.100111938485325,0.2,0.8,1.0,1.0
1.777131429868202e-06,4.175297559282002e-06,467094,2.1301263794486154,1.230126379448615,0.7,0.4,1.0,0.9259488768396593
4.867362471632243e-06,5.150661397839304e-06,46867,0.5523374151071607,-0.34766258489283963,0.6285714285714286,1.0,1.0,1.0
1.2421357822335222e-06,2.401929301650779e-06,468911,0.9522215593823056,0.052221559382305216,0.8,0.5333333333333333,1.0,1.0
2.3794530083551692e-05,2.584083419553624e-05,470,-0.13637975631834287,-1.0363797563183432,0.4,0.4,1.0,0.9259488768396593
6.656222516980303e-05,2.4971906816612837e-05,470565,-0.5442865798903629,-1.4442865798903632,0.4,1.0,1.0,1.0
2.399601993417439e-06,1.968225366877328e-06,470931,0.062455247493531374,-0.837544752506469,0.8,0.8,1.0,1.0
3.261678253700558e-07,8.538728559430893e-07,470932,1.3111785069079396,0.4111785069079392,0.8,0.2,1.0,0.891756807161507
3.2194625910592476e-06,7.3320888377220275e-06,470934,0.6830304892816983,-0.21696951071830206,0.6285714285714286,0.8571428571428571,1.0,1.0
5.772173459207336e-07,2.267959589036038e-06,471,1.5103107524850614,0.6103107524850611,1.0,0.4,1.0,0.9259488768396593
4.973770955073522e-05,4.3666276862705124e-05,471189,0.22409027884364718,-0.6759097211563532,0.8571428571428571,1.0,1.0,1.0
3.273817907863125e-06,7.087306471854287e-06,471827,0.8264152888884659,-0.07358471111153442,0.8571428571428571,0.4,1.0,0.9259488768396593
2.047323855013457e-06,1.8596934795924577e-06,472181,-0.5007812968517094,-1.4007812968517097,0.4,1.0,1.0,1.0
1.1908142744284473e-06,1.3807486919836105e-06,472569,0.3465635984593547,-0.5534364015406457,0.8,0.8,1.0,1.0
8.841974802781208e-07,2.588273218577937e-06,472693,0.8644008171289741,-0.03559918287102626,1.0,1.0,1.0,1.0
1.2502498565539444e-05,1.3783671638511711e-06,47312,-3.318453568077942,-4.218453568077942,0.5,0.5,1.0,1.0
1.4592916190294127e-06,1.9645150416929367e-06,473531,0.34521300066511174,-0.5547869993348886,0.26666666666666666,0.5333333333333333,1.0,1.0
9.056525801690453e-07,5.988906425894257e-06,474394,2.3253080394016017,1.4253080394016013,0.4,0.11428571428571428,1.0,0.891756807161507
1.1511635717146667e-06,2.896328651200557e-06,47466,1.1020412215715538,0.20204122157155346,0.8,0.8,1.0,1.0
6.287511960608963e-07,1.1949044386138335e-06,47493,0.9979622214465245,0.09796222144652411,1.0,0.22857142857142856,1.0,0.891756807161507
1.7589816403252612e-06,3.1638091688219323e-06,475088,1.672654113417508,0.7726541134175076,0.6285714285714286,0.4,1.0,0.9259488768396593
1.3108383622865945e-06,1.7478227488369325e-06,475662,0.6703314310379014,-0.22966856896209897,1.0,0.4,1.0,0.9259488768396593
1.1853780723874606e-06,3.779439774869358e-06,476,1.6793439049411596,0.7793439049411592,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
6.498228678927826e-07,1.238778112109719e-06,476157,0.9742888000449561,0.07428880004495575,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
3.210087445863206e-06,7.399874495302111e-06,47671,0.9266922108141848,0.02669221081418449,0.8571428571428571,0.6285714285714286,1.0,1.0
0.010332000431992266,0.019004256174129625,47678,1.8757761464981524,0.975776146498152,0.8571428571428571,0.4,1.0,0.9259488768396593
3.4935457984945423e-06,6.038136470091625e-06,47715,1.0521647991176692,0.1521647991176689,0.8571428571428571,0.4,1.0,0.9259488768396593
2.673122554649763e-06,8.613081060996027e-06,47716,1.5316601163694656,0.6316601163694653,1.0,0.5,1.0,1.0
2.228168061185248e-06,1.0965629609971473e-05,47735,2.2700470828026553,1.370047082802655,0.4,0.4,1.0,0.9259488768396593
1.0916794700082723e-06,2.6492962869274723e-06,47760,0.8805260211137345,-0.019473978886265897,0.8571428571428571,0.4,1.0,0.9259488768396593
7.690039950005063e-06,1.4921098315894043e-05,47763,0.5952411567583198,-0.30475884324168057,1.0,0.6285714285714286,1.0,1.0
1.0942142018844455e-06,2.788268245940746e-06,477641,1.141172975963034,0.24117297596303366,1.0,0.4,1.0,0.9259488768396593
1.0061113899700699e-05,1.5838671360272266e-05,477680,0.9562683592491688,0.0562683592491684,1.0,0.6285714285714286,1.0,1.0
5.779821004673179e-06,2.1835233384857728e-05,47770,1.3460295506464455,0.4460295506464451,1.0,0.6285714285714286,1.0,1.0
1.0125257763452097e-06,5.9675834719734045e-06,477976,2.8225996275260172,1.9225996275260169,0.13333333333333333,0.13333333333333333,1.0,0.891756807161507
1.6795609980984085e-06,1.5787036564752392e-06,478,-0.21493795902047452,-1.1149379590204749,0.2,0.8,1.0,1.0
8.313426042603177e-07,3.2474533882610256e-06,47853,1.6084451024139454,0.7084451024139451,0.8571428571428571,0.05714285714285714,1.0,0.891756807161507
9.671404360641536e-07,2.8290563525589543e-06,47857,0.821501179969804,-0.07849882003019637,0.6285714285714286,0.4,1.0,0.9259488768396593
2.7476660455361265e-06,5.442750943319201e-06,47858,1.2982542520676468,0.3982542520676464,1.0,0.4,1.0,0.9259488768396593
1.4782939598128474e-06,3.0352174776420327e-06,47865,0.2806738571295462,-0.6193261428704542,0.4,0.8571428571428571,1.0,1.0
1.06613257179684e-06,3.4704813590800686e-06,47872,1.494801711122026,0.5948017111220256,0.4,0.2,1.0,0.891756807161507
6.900991366891721e-07,2.3785446510566805e-06,47875,1.0920362215916803,0.19203622159168,1.0,0.8,1.0,1.0
2.630476183343695e-06,7.467337489626257e-06,47877,0.8759739977278826,-0.024026002272117708,1.0,1.0,1.0,1.0
1.2002790691499595e-06,4.71229728915643e-06,47878,1.8920033992553904,0.99200339925539,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
4.938984304177872e-07,4.0337961901530556e-07,47879,-0.25488849927593904,-1.1548884992759394,0.2,0.8,1.0,1.0
1.4527534254017007e-06,2.507395606383627e-06,47880,0.6119311801920411,-0.2880688198079593,0.8571428571428571,0.6285714285714286,1.0,1.0
2.8420654485321945e-06,1.9948914734604023e-06,47883,0.41816259715021076,-0.4818374028497896,0.8571428571428571,0.8571428571428571,1.0,1.0
1.1296487183106985e-06,1.9952573637997137e-06,47884,0.9238179269942783,0.023817926994277983,1.0,0.4,1.0,0.9259488768396593
2.2766485510448343e-06,3.0750675691312414e-06,47885,0.1261150567593603,-0.77388494324064,0.4,0.8571428571428571,1.0,1.0
1.3059008088887513e-06,6.079526432516158e-06,47917,1.9871480531555967,1.0871480531555964,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
9.617566813301636e-07,1.104978834369692e-06,47951,-0.023723292448700306,-0.9237232924487007,0.4,1.0,1.0,1.0
5.664866140751286e-07,2.9226046027707684e-06,47960,2.1591847985276473,1.259184798527647,0.1,0.1,1.0,0.891756807161507
4.851700129476369e-06,1.8256546136407835e-06,479978,-0.8317094107998138,-1.731709410799814,0.8,0.8,1.0,1.0
1.741583662125429e-06,6.763218746509628e-06,48,1.6486723664792144,0.7486723664792141,0.8571428571428571,0.11428571428571428,1.0,0.891756807161507
1.0772658231023394e-06,2.6361739715188775e-06,480,0.9825998464455203,0.08259984644551999,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
8.374029976152785e-07,4.556525857936161e-06,480035,1.8630839958527474,0.9630839958527471,0.5333333333333333,0.26666666666666666,1.0,0.9259488768396593
6.238421716736196e-07,8.60585002020363e-07,480418,0.20162972500992282,-0.6983702749900775,1.0,1.0,1.0,1.0
1.607781114807889e-05,2.4600297000653498e-06,480520,-0.3666953064662408,-1.2666953064662412,0.6285714285714286,1.0,1.0,1.0
1.0019397326166512e-06,3.972877597703605e-06,48074,1.368419630897698,0.46841963089769756,1.0,0.13333333333333333,1.0,0.891756807161507
1.4705195707041673e-06,2.1905853607755015e-06,48076,-0.4518293818533756,-1.351829381853376,0.4,0.6285714285714286,1.0,1.0
1.76422183801136e-06,2.9564775725391686e-06,481146,0.3599081774643125,-0.5400918225356879,1.0,0.8571428571428571,1.0,1.0
3.7499549117833006e-06,7.96506425969072e-06,481743,1.0291234528247237,0.12912345282472337,0.8571428571428571,0.05714285714285714,1.0,0.891756807161507
1.8751868325080319e-06,2.4874898147427962e-06,482462,0.3037755572516936,-0.5962244427483068,0.6285714285714286,0.8571428571428571,1.0,1.0
1.977278462189977e-06,3.6954898542092987e-06,482564,0.9345926356342034,0.034592635634203006,1.0,0.5333333333333333,1.0,1.0
1.996055354720239e-06,5.933295808571886e-06,482957,1.1525501581131614,0.25255015811316106,0.8571428571428571,0.4,1.0,0.9259488768396593
2.7721712157167654e-06,1.213411287931692e-05,48296,1.9345164562161195,1.034516456216119,0.4,0.11428571428571428,1.0,0.891756807161507
6.01499735822067e-07,1.420455613395256e-06,483,1.116412790263059,0.2164127902630586,1.0,0.4,1.0,0.9259488768396593
2.4163020325117657e-06,2.2674862423509115e-06,483545,0.2336658219557819,-0.6663341780442185,0.6666666666666666,1.0,1.0,1.0
3.495552788628758e-06,6.339814639003956e-06,483547,0.6116538269241296,-0.28834617307587074,0.8571428571428571,0.8571428571428571,1.0,1.0
3.379474324231332e-06,5.793981672808171e-06,483937,0.8418441706137294,-0.05815582938627095,1.0,0.22857142857142856,1.0,0.891756807161507
7.221733080592532e-07,1.5827335090586138e-06,484,0.8489863072365118,-0.05101369276348855,1.0,0.8,1.0,1.0
2.7986049094352336e-06,6.875218481716893e-06,484770,0.9621868818039587,0.06218688180395837,0.8571428571428571,0.6285714285714286,1.0,1.0
7.5105867990320956e-06,3.7846201663982005e-05,485,0.37845857802555827,-0.5215414219744421,1.0,1.0,1.0,1.0
1.876947695921534e-06,2.187895268841872e-06,485898,0.5864293358159784,-0.3135706641840219,0.8571428571428571,1.0,1.0,1.0
1.7361994750285654e-06,3.3628683865667264e-06,486,0.37775485830868405,-0.5222451416913163,0.4,0.8571428571428571,1.0,1.0
2.732236233891261e-06,5.133569867048882e-06,486398,0.8103792763820223,-0.08962072361797802,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
1.1420558074452885e-06,3.974030618571951e-06,48664,1.5564476140385928,0.6564476140385924,0.4,0.11428571428571428,1.0,0.891756807161507
1.2769419289945377e-06,4.188683156881109e-06,486698,1.1768241452637902,0.27682414526378984,1.0,0.4,1.0,0.9259488768396593
3.8688671419655266e-06,5.337929260142657e-06,487,0.14644376248941882,-0.7535562375105815,0.8,1.0,1.0,1.0
3.791641535594034e-07,3.5482850770920606e-06,487184,2.465507827924071,1.5655078279240708,0.2,0.1,1.0,0.891756807161507
1.7321359895371876e-06,2.087804712892914e-06,487316,0.531399408804571,-0.3686005911954293,1.0,0.8571428571428571,1.0,1.0
1.5521164777742903e-06,3.183245296532e-06,488,0.848866766625779,-0.051133233374221376,0.8571428571428571,0.4,1.0,0.9259488768396593
2.139243823301563e-06,4.9035996655521536e-06,488447,0.3226948312640694,-0.577305168735931,0.4,0.8571428571428571,1.0,1.0
4.4269313576455157e-07,2.4739804856187756e-06,488729,2.353144911333981,1.4531449113339807,0.1,0.1,1.0,0.891756807161507
8.462153962844049e-07,1.3713468157899016e-06,488731,0.660296264712045,-0.2397037352879554,1.0,0.4,1.0,0.9259488768396593
1.6219320779738692e-06,1.860123891519434e-06,488732,0.2969585173918574,-0.6030414826081429,0.8,0.8,1.0,1.0
8.726425640665108e-07,2.2867602885483393e-06,48935,1.2626337705560466,0.3626337705560463,0.8,0.5333333333333333,1.0,1.0
1.0454730732159947e-06,2.229607083612829e-06,489632,0.7831022133500625,-0.11689778664993788,1.0,0.7,1.0,1.0
8.367896727250083e-07,2.969891908983362e-06,489910,1.9611294775149872,1.0611294775149869,0.5333333333333333,0.26666666666666666,1.0,0.9259488768396593
3.1490710303239497e-06,9.800798640736928e-06,490,1.5109977741655385,0.6109977741655381,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
6.12746216825943e-06,9.429851530916752e-07,490759,-2.699982710175103,-3.5999827101751034,1.0,1.0,1.0,1.0
8.449730531845872e-07,3.2029936390593694e-06,491948,1.1718420162373562,0.2718420162373558,0.8571428571428571,0.4,1.0,0.9259488768396593
1.624551130203826e-06,3.1077481549643223e-06,491950,1.0671570795735938,0.1671570795735935,1.0,0.6666666666666666,1.0,1.0
1.1555792607626057e-06,2.3672054545070094e-06,492,0.8000449288962024,-0.09995507110379798,1.0,0.6285714285714286,1.0,1.0
2.3231106707496502e-05,7.119617810289939e-05,492670,1.308127534865008,0.40812753486500775,0.8571428571428571,0.11428571428571428,1.0,0.891756807161507
3.940991673997908e-06,3.7915165696769825e-06,49283,-0.08987402660699217,-0.9898740266069925,0.05714285714285714,0.8571428571428571,1.0,1.0
1.4534671620338144e-06,1.2081290518790306e-06,493,-0.21028521342373807,-1.1102852134237384,0.4,0.8571428571428571,1.0,1.0
2.38402829656914e-06,7.002530904441597e-06,49319,0.8908781525897851,-0.009121847410215267,1.0,0.8571428571428571,1.0,1.0
4.4366460328429055e-06,9.119913448263603e-06,49338,0.9162393314294945,0.016239331429494186,0.8571428571428571,0.4,1.0,0.9259488768396593
8.726664283175816e-07,5.5062692010420904e-06,495,2.606954483735315,1.7069544837353146,0.13333333333333333,0.13333333333333333,1.0,0.891756807161507
1.4436171861671155e-06,9.098336794375768e-06,496014,2.260804879130511,1.3608048791305105,0.2,0.1,1.0,0.891756807161507
1.2718916287525873e-05,4.266877145568372e-05,496056,2.0401154904853875,1.1401154904853872,0.6285714285714286,0.6285714285714286,1.0,1.0
3.8876493400328205e-06,8.991466573230064e-06,496057,0.7600487626274948,-0.1399512373725056,0.6285714285714286,0.6285714285714286,1.0,1.0
2.4447955115782577e-06,1.3459960201184346e-06,497724,-0.921882651511293,-1.8218826515112934,0.6666666666666666,0.6666666666666666,1.0,1.0
1.0219353285892697e-05,1.471342062240964e-06,497725,-1.4815584746810906,-2.381558474681091,0.4,0.6285714285714286,1.0,1.0
1.808499819356526e-06,2.2216686916730836e-06,49899,-0.2602289077816202,-1.1602289077816206,0.4,1.0,1.0,1.0
2.498175912487566e-06,1.220632387271242e-05,499229,2.082697796878346,1.1826977968783456,0.22857142857142856,0.05714285714285714,1.0,0.891756807161507
6.096421878260503e-07,1.9370646123212716e-06,499555,1.7391123952532404,0.83911239525324,0.8,0.2,1.0,0.891756807161507
5.735062261219943e-07,2.5327143694304247e-06,500,1.8442020785891486,0.9442020785891483,0.22857142857142856,0.11428571428571428,1.0,0.891756807161507
5.718787018769897e-07,9.683906957798452e-07,50052,0.7712484776719535,-0.12875152232804687,0.6666666666666666,0.3333333333333333,1.0,0.9259488768396593
1.5683100794945816e-06,1.7730332964639757e-06,502,0.3457064595599242,-0.5542935404400762,0.6285714285714286,0.8571428571428571,1.0,1.0
2.5090764132172327e-06,3.825182479113867e-06,502394,0.4841588777443846,-0.41584112225561576,0.8571428571428571,0.8571428571428571,1.0,1.0
3.458035997372046e-06,8.959218018304548e-06,502558,0.7406960897441444,-0.159303910255856,1.0,1.0,1.0,1.0
5.044184649237349e-07,2.3273122402230997e-06,502682,1.5527844991835593,0.652784499183559,0.8,0.4,1.0,0.9259488768396593
1.989226920132688e-06,2.436435069459181e-06,50338,1.506715953376169,0.6067159533761686,0.7,0.7,1.0,1.0
1.2847447930684256e-06,2.0272040432719173e-06,50340,0.6396095931557895,-0.2603904068442109,0.8,0.8,1.0,1.0
4.369582279704802e-07,1.5889912404624261e-06,504,1.574437864118913,0.6744378641189126,0.5333333333333333,0.13333333333333333,1.0,0.891756807161507
1.8236399304951437e-06,8.52774545459254e-06,504468,0.8007845618211498,-0.09921543817885059,0.8571428571428571,0.6285714285714286,1.0,1.0
