control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.0071572964259281335,0.0069210521074129505,3.2.1.85,0.08338245172449721,-0.8166175482755031,0.22857142857142856,1.0,0.6168652400231347,1.0
0.00043751093714546676,0.0011766777402579252,2.1.1.303,1.0551522741321353,0.15515227413213495,1.0,0.4,1.0,0.6882808466701085
3.503798736216404e-05,7.007128198489107e-05,3.1.1.2,0.8235518650866265,-0.07644813491337388,0.8571428571428571,0.4,1.0,0.6882808466701085
0.982092886021453,0.9812242524894065,1.1.1.85,-0.001238217714265022,-0.9012382177142654,0.05714285714285714,1.0,0.23987045699892048,1.0
0.9635179575077776,0.9578180799498732,7.2.2.12,-0.008686299697699226,-0.9086862996976995,0.05714285714285714,0.6285714285714286,0.23987045699892048,0.8707516921980762
0.10642436432883164,0.09623871966899801,1.2.1.79,-0.5538034450375964,-1.4538034450375967,0.4,0.8571428571428571,0.8002400960384154,0.9824130477500491
0.4040382804738356,0.37571417487496783,4.2.1.45,-0.23372643816731342,-1.1337264381673138,0.05714285714285714,0.8571428571428571,0.23987045699892048,0.9824130477500491
0.00013279207935271698,0.000331537239911725,2.1.1.98,1.3074659174712284,0.40746591747122807,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
0.023420129688819565,0.0309376647626937,1.1.3.8,-0.6217772233643011,-1.5217772233643014,0.22857142857142856,0.4,0.6168652400231347,0.6882808466701085
0.0004676082572779,0.001071123984181725,1.14.11.1,1.01750538672521,0.1175053867252096,0.8571428571428571,0.4,1.0,0.6882808466701085
7.316898120395046e-05,0.00013988687256143777,3.1.1.27,0.8387269438891298,-0.06127305611087053,1.0,0.4,1.0,0.6882808466701085
1.8847285569212186e-06,1.238636023890302e-05,3.1.1.73,2.429319552341127,1.5293195523411267,0.22857142857142856,0.05714285714285714,0.6168652400231347,0.6882808466701085
2.1185735834770894e-05,4.013804828106157e-05,2.1.1.41,0.6672569213489172,-0.23274307865108312,0.6285714285714286,0.6285714285714286,1.0,0.8707516921980762
0.00047724205617669997,0.001077503759147975,1.14.13.20,0.9576717568786002,0.05767175687859982,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
0.8236999640612247,0.7052460270078252,2.6.1.2,-0.23555174870508416,-1.1355517487050846,0.05714285714285714,0.4,0.23987045699892048,0.6882808466701085
0.41188040357955175,0.15846468216634343,4.2.2.5,-1.415480797491713,-2.3154807974917135,0.05714285714285714,0.05714285714285714,0.23987045699892048,0.6882808466701085
0.06542626565835026,0.1374980601592486,2.6.1.45,1.0109865124167556,0.11098651241675528,1.0,0.05714285714285714,1.0,0.6882808466701085
0.000141105652250108,0.000382599209884275,3.5.2.19,1.1805823423330004,0.28058234233300006,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
9.965736643963552e-05,0.00012333071150599065,2.4.1.308,0.4022524165541679,-0.4977475834458325,0.8571428571428571,0.8571428571428571,1.0,0.9824130477500491
0.00029803065552903336,0.000660490466878575,3.1.6.14,0.996116609741625,0.09611660974162461,1.0,0.4,1.0,0.6882808466701085
1.117897839558412e-05,2.3759012926031543e-05,1.8.2.4,0.8829089947537945,-0.01709100524620588,1.0,0.4,1.0,0.6882808466701085
4.034474587608889e-05,0.00011218333569138965,3.2.1.205,1.226946487403266,0.3269464874032657,0.8571428571428571,0.4,1.0,0.6882808466701085
0.0008475952683807668,0.001637637691369675,5.4.4.3,0.6892857770431995,-0.21071422295680087,1.0,0.6285714285714286,1.0,0.8707516921980762
0.0019419605862953,0.0050102403370161745,1.3.1.43,1.319940240913164,0.4199402409131636,0.8571428571428571,0.05714285714285714,1.0,0.6882808466701085
0.11195286973152709,0.12375029819233138,7.3.2.2,0.27143879671926596,-0.6285612032807344,0.6285714285714286,0.8571428571428571,1.0,0.9824130477500491
0.9828637865889734,0.9560446846046727,4.1.1.36,-0.03996888575151067,-0.939968885751511,0.05714285714285714,0.05714285714285714,0.23987045699892048,0.6882808466701085
1.067077614009391e-05,2.9075911236405836e-05,6.3.4.16,1.3491614146157573,0.449161414615757,0.22857142857142856,0.05714285714285714,0.6168652400231347,0.6882808466701085
0.13319117179761478,0.11454996702299905,1.1.1.335,-0.2266956585204496,-1.12669565852045,0.05714285714285714,0.4,0.23987045699892048,0.6882808466701085
2.5483595457242287e-05,5.7693158071892535e-05,1.2.1.90,1.1972772737679591,0.29727727376795876,1.0,0.4,1.0,0.6882808466701085
0.00010161188943898568,0.0002165217077947984,4.1.1.76,0.95031122084219,0.05031122084218964,1.0,0.4,1.0,0.6882808466701085
0.9999571672851215,0.9999367490454752,2.7.4.22,-2.945893794729534e-05,-0.9000294589379476,0.05714285714285714,0.6285714285714286,0.23987045699892048,0.8707516921980762
0.0037074681211781667,0.004059090598689675,3.2.1.91,1.0199538767446512,0.11995387674465086,0.6285714285714286,0.6285714285714286,1.0,0.8707516921980762
0.983651727266964,0.9824888655487926,1.1.1.86,-0.0016776497593809156,-0.9016776497593813,0.05714285714285714,1.0,0.23987045699892048,1.0
0.8552427808713431,0.8279793843006196,2.7.6.3,-0.05221772065629163,-0.952217720656292,0.05714285714285714,0.8571428571428571,0.23987045699892048,0.9824130477500491
0.00031700192415213337,0.000544618487471425,4.99.1.2,0.7828202445823038,-0.11717975541769654,1.0,0.4,1.0,0.6882808466701085
1.1961404070530569e-06,1.7633417194709736e-06,2.4.99.6,0.38767572193357225,-0.5123242780664281,0.8571428571428571,0.6285714285714286,1.0,0.8707516921980762
0.9885315851508922,0.9790022652989433,6.3.3.1,-0.014019751407408274,-0.9140197514074087,0.05714285714285714,0.4,0.23987045699892048,0.6882808466701085
0.028635827762794264,0.025053774027287895,1.2.7.4,-0.25351487957280394,-1.1535148795728043,0.05714285714285714,0.8571428571428571,0.23987045699892048,0.9824130477500491
0.07298559679527573,0.04986001892207497,2.7.4.29,-0.5372823811013321,-1.4372823811013324,0.4,1.0,0.8002400960384154,1.0
0.0724943845840199,0.04864334106927525,1.16.1.9,-0.5695563002196415,-1.469556300219642,0.4,1.0,0.8002400960384154,1.0
0.0002438822321824333,0.00048162581814362496,5.4.1.4,0.781043069602628,-0.11895693039737232,0.8571428571428571,0.4,1.0,0.6882808466701085
0.693798364584394,0.5878978785160539,2.4.1.8,-0.3217323982707949,-1.2217323982707953,0.05714285714285714,0.8571428571428571,0.23987045699892048,0.9824130477500491
2.1879276575045094e-05,5.4581442132723904e-05,4.4.1.28,1.1459681885218398,0.24596818852183944,0.6285714285714286,0.11428571428571428,1.0,0.6882808466701085
9.756678143243857e-06,1.9937889328851124e-05,2.1.1.251,1.1227228807909704,0.22272288079097002,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
0.2947554317172991,0.39768207769841885,2.3.1.1,0.30358170817417474,-0.5964182918258256,0.22857142857142856,0.8571428571428571,0.6168652400231347,0.9824130477500491
0.012296265612933366,0.04798939059625903,1.5.1.36,1.7822375885233352,0.8822375885233349,0.8571428571428571,0.4,1.0,0.6882808466701085
1.4369535002286904e-05,2.7270158070676524e-05,2.8.2.5,0.48354811735217496,-0.4164518826478254,0.6285714285714286,0.8571428571428571,1.0,0.9824130477500491
0.10642436432883164,0.09623871966899801,1.2.1.16,-0.5538034450375964,-1.4538034450375967,0.4,0.8571428571428571,0.8002400960384154,0.9824130477500491
0.970803237039687,0.9719588595861669,3.6.1.23,0.001539353271982201,-0.8984606467280182,0.05714285714285714,0.8571428571428571,0.23987045699892048,0.9824130477500491
1.372732135723177e-06,2.586735148686555e-06,5.3.3.5,0.5865024524753721,-0.3134975475246282,0.8571428571428571,0.8571428571428571,1.0,0.9824130477500491
0.008704972605169533,0.0103357283402563,4.2.1.18,0.15653287530986493,-0.7434671246901354,0.4,1.0,0.8002400960384154,1.0
3.6379081216425995e-06,1.0008928644127323e-05,4.2.3.126,1.6213256546689827,0.7213256546689824,1.0,0.1,1.0,0.6882808466701085
0.9668373874890538,0.9569588545029651,2.8.4.4,-0.016760556956014548,-0.9167605569560149,0.05714285714285714,1.0,0.23987045699892048,1.0
2.9854340957139437e-05,7.853251452851001e-05,1.1.1.337,1.4319231299465809,0.5319231299465805,0.6285714285714286,0.11428571428571428,1.0,0.6882808466701085
0.9872971351306054,0.9832098793381383,1.5.1.2,-0.005978732454570736,-0.9059787324545711,0.05714285714285714,0.4,0.23987045699892048,0.6882808466701085
0.023893553336014065,0.03153330922562253,1.14.99.57,-0.4019177787841155,-1.3019177787841159,0.22857142857142856,0.4,0.6168652400231347,0.6882808466701085
1.177075401083231e-06,2.013013164292232e-06,4.1.1.102,0.6233031464252008,-0.27669685357479956,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
0.00019308433102069997,0.000363019120024975,1.2.1.80,0.8401044296903155,-0.05989557030968484,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
0.12879050300955178,0.14016264460177205,3.5.1.19,0.2670478825247242,-0.6329521174752761,0.8571428571428571,1.0,1.0,1.0
1.430078994100564e-05,3.8421398953810557e-05,2.5.1.82,1.399257968254247,0.4992579682542466,0.8571428571428571,0.4,1.0,0.6882808466701085
0.0007699820893957666,0.002067613222892025,3.1.3.93,1.2314657532486049,0.3314657532486045,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
1.126391254009437e-05,2.454090183370782e-05,2.4.1.242,0.9374515527741618,0.037451552774161456,1.0,0.4,1.0,0.6882808466701085
0.9913224016363321,0.9868529920013629,3.1.3.15,-0.006518506591921028,-0.9065185065919213,0.05714285714285714,0.4,0.23987045699892048,0.6882808466701085
0.0026857519219345336,0.03912385097149512,1.1.5.8,2.2160930201168236,1.3160930201168233,1.0,0.6285714285714286,1.0,0.8707516921980762
2.6193194461046387e-06,2.155735771941987e-06,2.4.1.22,-0.295529599363217,-1.1955295993632173,0.5333333333333333,1.0,1.0,1.0
0.7971382327585795,0.6791160167332851,5.1.99.8,-0.24563369166151394,-1.1456336916615144,0.05714285714285714,0.4,0.23987045699892048,0.6882808466701085
0.002289854571875,0.0049103110544655,3.5.1.68,0.9349708882168795,0.034970888216879104,1.0,0.22857142857142856,1.0,0.6882808466701085
0.00014678859113520387,0.000281138481411525,2.7.11.13,0.8239212156402491,-0.07607878435975124,0.8571428571428571,0.4,1.0,0.6882808466701085
0.0025356057711640335,0.0038272425619037998,2.1.3.6,0.6096235116500957,-0.2903764883499047,0.6285714285714286,0.4,1.0,0.6882808466701085
0.00016002680193433335,0.00038142272590979996,1.4.1.20,1.1527288488482057,0.25272884884820535,1.0,0.11428571428571428,1.0,0.6882808466701085
