control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.8226259549736744,0.6665656229929104,OXIDATIVEPENT-PWY,-0.32278628155914757,-1.222786281559148,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.9999937023330836,0.9999816522975786,NONOXIPENT-PWY,-1.738480845528166e-05,-0.9000173848084556,0.05714285714285714,0.11428571428571428,0.10919158361018826,0.6198334119126198
0.9999629114391064,0.9999103095942573,COA-PWY,-7.589443922312832e-05,-0.9000758944392235,0.05714285714285714,0.11428571428571428,0.10919158361018826,0.6198334119126198
0.839304106086824,0.8039854047488458,PWY-5155,-0.06614982384778839,-0.9661498238477888,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.10361603829640259,0.09158679634403326,CHOLINE-BETAINE-ANA-PWY,-0.5584826099357283,-1.4584826099357286,0.4,1.0,0.5447513812154696,1.0
0.9972028369271527,0.9930402511049574,PWY-5485,-0.006049734675432601,-0.9060497346754329,0.05714285714285714,0.22857142857142856,0.10919158361018826,0.6198334119126198
0.17968366933225663,0.26398506131814303,PWY-5481,0.5271680277777384,-0.37283197222226194,0.6285714285714286,0.6285714285714286,0.7978519935265559,0.8724259974259975
0.9736872804841639,0.9600994056683387,PWY-5480,-0.020546197361555614,-0.920546197361556,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.8492649834334216,0.648874335108368,PWY0-1324,-0.42595482330341594,-1.3259548233034164,0.05714285714285714,0.11428571428571428,0.10919158361018826,0.6198334119126198
0.9970301573474462,0.9802697632364082,PWY-5482,-0.024972137161918304,-0.9249721371619186,0.05714285714285714,0.22857142857142856,0.10919158361018826,0.6198334119126198
0.9993862500599163,0.999620399086905,THRESYN-PWY,0.00033826047258914236,-0.8996617395274112,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.9997791920671301,0.9997666358716396,DAPLYSINESYN-PWY,-1.8101491499056483e-05,-0.9000181014914994,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.9998029800335155,0.9995570304587842,PWY-5523,-0.00035497340047937993,-0.9003549734004798,0.05714285714285714,0.22857142857142856,0.10919158361018826,0.6198334119126198
