sample	42895	2252	156213	2605946	1505	1605	212765	29438	1463165	43669	67305	1960	1173270	55209	1851167	588	2609253	562959	564	718217	2742624	138853	2081791	74426	2672567	1534	1241982	50719	171279	1471	2563602	1911	321332	240495	120962	2603296	2742137	300019	55208	2546356	1138190	2817025	1892404	2735133	1470176	2724914	2304600	2508882	134375	1038928	1325083	60519	1727214	546874	2589797	1536773	1972431	2571115	1736046	2662065	29484	2735868	2576902	2576756	1904616	1325107	134536	1552759	664962	37919	2590776	2682541	1404443	2077136	2094021	860235	1169025	122358	1316408	2768071	1349819	670052	2590785	1643	539813	2789857	1855823	1392	561184	1184720	865	2135430	2830675	44577	434014	43663	34029	2005458	189425	722472	410072	1188228	461876	2719023	158836	2712222	1868135	2203210	35841	2763068	2653852	1353891	537	2567896	84023	126738	2609809	2565914	191495	1536770	2838877	1084	29448	2590774	111781	110937	1561022	2708079	1905847	2814655	946334	2728023	2082387	70255	269673	2096	36808	1881016	1758196	1197717	2840373	1932	1138189	1549949	1316411	2781962	28227	68239	417367	1385591	1096868	2807101	1287055	2684658	524	2592652	2594463	2080757	2697032	2078691	2495429	74109	1795	712122	171281	351679	1276	2681308	196162	2052660	712538	198119	2762325	78543	2758440	1839785	2079234	482564	2813673	227942	1704499	365617	671990	2108399	1137095	2054	2746	152268	1859475	2509459	2681307	2282738	2725666	1296540	300825	2779775	1615674	2681469	171438	29485	2028343	1400864	38875	1499973	1968775	813	2745893	2807512	630	2493676	1578165	2591108	2058136	558541	2759525	1631871	1703250	659352	49283	1618	1126833	150829	1799	148447	2778055	2582830	2654547	279359	911045	59779	1756993	1636423	519450	34090	53461	651822	2025492	53451	702114	1579	252967	51197	554406	103733	43357	1358	332249	2716879	189426	2851540	54291	1926290	1428684	55211	69966	136073	2014534	2080759	1618207	83627	2781952	2015795	28035	1955013	2546350	1338	59843	373	2594913	97481	47763	2571156	2675707	2748629	2769351	77635	28187	2509455	2003370	220684	712362	73044	199441	1711	2779519	1050714	2697370	333367	1586287	58180	2684468	132473	1536775	1670831	879274	1278232	2305221	66269	2653857	119484	1549850	1905730	2607663	2744515	1170562	102116	2795215	2049881	114687	2762559	632569	565	2049332	2653851	1442551	75697	2710756	218936	290399	370764	66425	673372	437897	1173032	2744521	51288	196024	1525	2017483	291112	1752398	2664893	2487742	2496867	2812647	851	2576406	1160	656519	274539	2734	2722820	174587	1482	907	29489	1848517	2742135	1604335	1649184	1184387	2220095	539	2686210	2589987	2126321	1149952	2707005	158849	2571750	414	2823518	669359	2654191	2742655	375175	67282	251699	209247	40990	2174846	2795488	67581	1390	1544730	682956	1615909	446679	1911587	1664069	2725560	2778057	2018025	334542	483545	33028	1678309	2202249	37332	2136401	1536774	222819	546367	2282419	78258	396	1650	2768165	492670	47715	1919	1346287	47883	1637837	2742670	1938841	1324864	2614638	84022	433286	630515	2305220	2548456	84378	2847778	180957	2807626	1526412	1675036	150026	2654238	46124	29519	2420310	199592	1156431	2211140	1209493	1428	235	1400865	1973475	1752064	161360	2086585	264691	936337	1534348	100225	1510841	1297742	94	362257	2755382	459472	2742626	674703	1531	1933929	2083284	82996	1329	215813	921	2042057	53409	53374	1311	2507162	111015	2798577	1891186	2585118	1082704	79880	2797167	70799	29471	33962	658632	1326	488142	2741301	2675713	333965	2730847	33945	38302	2745519	143361	2662397	445576	35701	29405	2742134	2719912	1614	1355015	1892	1282	130049	1912064	2493674	1473112	2483110	1791	2212991	1295382	1717717	2017685	37734	2750025	413810	1224749	1188315	1334	1926494	2839759	40520	483937	2843216	68280	1125847	1911586	2758442	1267766	1761789	2721245	91915	2575375	2831149	1335757	2831968	754476	2692125	42881	2588534	2787629	119206	2269374	2052056	1836	2267618	59932	1076926	33888	2051905	2497875	53412	41202	1340	132920	118163	370622	1078471	2735317	2057800	869889	1310	2768069	191493	2027405	317	240521	2493093	407035	2703885	68173	73919	747	2705439	46165	1867	2599819	1943633	11	1295	400061	29555	28072	290110	332410	113107	252130	394958	712411	2662362	1967	1458355	1636720	2681984	1294	1284	332101	2666127	2834819	1581038	985762	216929	2778550	2571748	131112	2768068	550	98668	1804990	2594459	1292	1888	2081702	2560010	1932004	2709403	308354	38288	2478464	1484109	64104	257438	292800	71433	2041044	33918	2589074	2850441	357441	61647	1069	2023772	38300	1641	47760	204039	33903	2559073	713030	47886	1490	553510	247333	1424294	2494702	265668	1267021	1545702	683737	39687	2742133	1329841	971	2829816	1870820	134601	1201031	160699	2609807	93929	2841925	1648182	2770551	1696072	1282737	97478	1510570	1808979	84292	2733571	1457153	29382	1447062	1218494	282217	1521	1280380	2785909	24	1309	1868793	2772401	2878388	2800128	95641	38303	99653	2773264	110539	545501	1624	157687	151895	1979527	1660	1906742	33881	546871	292566	37931	214888	2742653	573600	2493670	225326	1752063	2813777	2785908	2509458	1809410	2560053	1756988	179879	133453	1442032	137545	51367	166314	51201	352475	1936029	1230341	2742647	2654248	405	1828	2681309	116188	2778056	2585135	1795043	1301032	82987	1573719	1335061	1702250	2846775	186189	2304606	867076	2562451	1535768	675864	2483404	2077147	2849501	1885	82688	2811111	2745512	1702238	1230998	1771	2590775	155978	2420509	293371	33038	208226	2744522	675090	1234680	2778064	77095	208439	89153	72	2070347	261284	244366	2742656	2217832	361575	153496	1871021	2778068	2778065	1275	2841064	76862	2589903	2485124	2571747	2842346	2741499	2493677	2811421	2035	1993	45972	33039	2795690	2488639	1808001	2478912	316279	2434	2815577	1401	2682810	1345	585423	2797636	47493	1734049	1750	83554	571256	1333523	154046	1138194	57037	1823	54006	2785056	321846	1612551	266009	1827300	33987	380	1190415	2815358	1915078	83291	1851395	1646	294	2814653	28172	538381	280236	1437360	2751170	42443	248026	1422	1710	2744517	52584	43990	32049	2594007	2730848	2576307	1337936	1138822	1588	1869241	1532905	584	39695	944492	2529121	244734	1908	633	2567884	126740	1442558	238834	553	2578107	1471761	2802641	158787	859143	398	858422	218208	2599401	51669	39778	71452	2714939	54911	2663022	2483799	861	2336	1563	48221	2697019	1263550	85698	40577	2099583	414996	826	33072	258505	2769067	102684	206662	2609255	2782004	2751313	1293	1577075	28099	2153354	419257	1704044	53462	2774137	2614639	158877	1691	1977865	83637	2005464	582	419479	2812000	700274	1219	164393	1827481	470933	1612150	1982626	41	46257	1226757	184914	1583	212767	1987584	1366	60894	304895	108150	1545728	321327	411486	2609252	176292	640205	728066	823	53437	59893	357808	227318	1513	367477	290335	2778063	51665	2202000	301	2582419	57497	2153485	1796635	626940	577	68214	1538158	184755	2202148	1354	653940	1882747	1861	2498135	225992	1519	1286	43	204891	167642	1333845	35621	1265399	40318	38304	1882682	649831	1935446	291644	1155739	300181	131111	656366	1978566	46679	1457365	1178	2681470	1702170	546	2675711	2731377	53410	2211210	76860	1775910	182337	254785	508451	718	1199245	253237	1763363	2816859	43674	1882757	2759943	36855	2743000	1848580	353800	2840456	1244	28894	182210	1436133	2083786	2126346	264686	573501	1076124	33070	71237	1630135	2044467	1617448	376489	2005885	44250	2716717	470934	53344	1653480	151781	2597660	67367	2493678	61646	484770	551989	1477518	2546351	712528	160799	162209	2726954	420402	2026	2798729	1884263	84112	1748967	2169400	28448	158822	419475	155177	2652721	2742629	2829809	573	52694	271865	2742673	156980	929813	29486	313985	2068655	71999	1646340	1034889	2026199	1906274	1441095	2594883	53946	83526	1353138	2337	1912	756892	40988	1302	113562	2777367	55206	1561023	2498704	1536769	2321394	2785785	2070337	1007676	160453	359408	2103230	13769	712116	68209	622	2026188	528191	1886	1550024	2246	875932	55779	82989	1920191	2060307	28152	34073	1881022	62322	2745514	1353	2589076	2060312	1810	935293	1927	2382163	2742671	2136182	2714931	161899	35	1642299	1854057	63561	342113	76335	2233999	1402	2676871	2664091	1446794	1494608	150340	1684	2005456	92644	466153	1884818	664643	1907662	170573	66374	80860	2609254	2608254	2584466	2736	1636608	2816956	1744	1481914	56	2175864	885040	370526	1804986	2529386	103731	217203	271065	2051	1548	386490	1115757	2683822	2218628	129817	1771309	2303505	302167	2183911	2598453	132919	1661	1538644	1324350	33040	33995	2762323	92942	2268461	36745	2606626	1703969	535744	318424	34	348043	29370	651	2982524	373994	82348	713887	2033033	255519	1111760	103855	47878	2851567	2842457	68175	568768	2663009	2599641	2596912	2724150	1050657	37921	1550240	83451	29329	556	29442	1961713	29284	1472	2572923	1639	36814	1399115	2829836	2782167	758793	583357	224012	44251	1610576	1538553	1329812	61651	146919	310575	2779527	33060	47770	2598861	768528	2742677	2607911	2744519	1157947	1654388	649756	35703	285473	2575374	243899	109266	97477	497725	1695218	2717324	1564681	83453	82977	28901	172713	2005462	263819	262324	1725411	2070348	1283	351671	1501	1750719	2778051	884684	152331	2684405	502558	2509675	1788301	267363	1439319	2358	2751	562	1149953	1745854	743836	2705012	2493669	871203	519472	1055101	2748863	149016	470932	171282	2305987	2565366	1316412	107637	1758689	28446	137591	628	555315	108007	1415630	964	2419841	615	1334193	2423	59737	1285901	1157948	2545798	370038	444103	2567934	1619153	1901	1655	348826	29388	1920667	159	57704	2587529	2054902	82135	2014920	53635	1903186	185007	2100821	182773	80842	2850078	2500132	1805933	2697563	399736	46125	1134687	33074	2730915	38313	1432792	2714930	1666906	1400866	589382	2844380	1720083	716925	2027919	53346	2558361	403957	66219	1871034	1173273	67260	1297617	1636603	67780	2849093	1504	1125966	2592382	159743	2055889	2675710	193	216945	2203205	1737425	1377	1583341	1474	912630	1636609	399	76761	2801033	320497	1235990	2787706	1928	2893572	434008	1851505	2736649	285450	374982	2761578	1918945	1006155	39483	2579935	2745894	219572	1416803	147802	1505757	1789672	1396	81947	1977566	2026193	225084	1325112	2546366	1636607	430522	632	564137	1302308	2665646	1325120	2750620	2171623	169760	1578828	1096856	52773	1179777	1437453	1071080	1734031	2874213	2731756	404386	753	248315	121292	621	1671680	1825976	75385	68249	1357545	1073996	39688	2699836	664683	67258	1050624	83556	2099387	762210	29320	2799680	1173263	2714110	68270	2026240	158080	2810513	131110	663	39692	1893	1442554	1888195	2785746	1290	1623	298654	54299	1494	2714951	2725684	2507161	2596916	1980674	624315	1353889	716	2293838	1413221	2819978	1467	2741953	1798224	1618022	2494525	129921	1940	191390	2719119	1772	46256	191026	2613773	1335	2773299	2744479	1920110	1667168	1796646	157692	1286180	585	708126	2233998	317936	372663	94869	267818	1603886	2778053	1027273	2816454	360911	2583822	29553	2829187	1870985	638849	272131	2683193	72557	375929	56730	2742636	1712410	646637	648794	33010	2494234	67304	195250	83771	193462	2686304	35746	1890302	146922	1333996	1325095	638	2799495	2067958	1842536	329854	685565	42422	2740185	2853158	862751	2282310	2745895	73010	1159327	746691	1196095	216933	1729720	413501	1047172	106578	2732530	1492	1805478	200454	28447	197614	1522	1411117	253239	283686	1231049	52774	1917441	257758	119532	754477	2661553	61648	1349	2841594	230089	291990	2572921	2789425	2071710	2714946	57706	180282	1798223	684552	2493681	1954171	399726	60548	614	648	468911	1656	1109412	1348613	355249	689	1603606	289435	1178482	636	1604	1426	1442553	2594265	2420135	39694	2583532	2778058	1849032	1536771	284581	442	2705458	33964	1255	66892	2613770	633807	1980001	477641	471	1841249	2708348	2711328	1807358	2587808	82654	1896961	139208	2742630	930	1890	558537	1160721	1090615	81408	859	2585717	1964449	2338073	2735434	1727196	2588711	118562	2047966	251701	2714036	675	2139	2026190	265960	1821625	1563222	1085	1905	1776384	2675754	92172	1435069	60520	162426	88431	2026191	502	1800	402384	2066070	387661	2811482	441500	68192	43948	2003551	2306165	434009	706438	182262	1173284	1783515	1954172	438033	44742	158841	2829835	2600159	1798205	155322	379067	339862	568766	2061	2057798	2697033	249058	1987580	315405	1640	28037	2721173	75105	2890317	585425	1639133	2763540	2742627	247480	1352	1281	1608473	1894	207745	2025876	381	1971	2292255	1009682	1163710	2743001	166501	1329836	1442555	931866	1336	28151	78259	2095	2447890	863372	1751286	29394	2184575	2596949	1455	147206	94138	2820884	673	530584	2583231	659243	29288	2745503	444923	1907	2242	1930	182640	2774015	280	2742639	63612	1299	2545797	1465	499555	1777866	2692234	2758572	2605424	393662	618	1082851	2594455	2213226	204042	221345	1941349	2493673	2609257	1749	1179673	44252	662548	2072505	82995	2810347	158823	2774188	391953	60920	146923	2742646	648691	1305	1536772	283811	1792508	1546107	1509	1984801	1590	1759399	1307	1850374	45497	2742131	187101	1416614	1229621	2541726	2772253	1338368	65700	2778054	1232428	1479	301301	2728827	93378	2846779	146827	33034	33887	641107	2777984	2675716	1891207	1288636	1589	143495	604330	1314	1573676	1401995	1076550	2528019	2794089	571913	1805431	47716	40545	2320431	375	2502791	2711221	41170	2341112	2681310	2133944	1914861	1967781	46503	2789424	1473	1355477	794846	114615	181487	1648923	285729	2602015	2123	2496837	2692233	1866	1405	32046	2749991	658641	340345	36809	2763107	1389922	2203204	548	2495645	40989	1795874	1172565	1431246	2742675	2744516	2810537	2495430	135740	1867719	217159	1849967	157688	887061	1870984	712036	2483402	39645	1045808	755307	1812480	1612	2660750	58169	79263	2057743	105841	29385	1288	2144175	66871	361101	2682456	388357	110321	2069256	80866	28104	2778060	55603	2161816	2777475	2665642	1746199	1736	767452	1260	116718	217204	1967666	1970093	2420306	656	28090	2003188	1117707	1915	2781774	1795630	2774055	1916	1402861	634	2651048	42684	2169583	48003	2489212	2576904	2492396	2511069	134034	1950	2593973	2291597	2589976	545619	2093857	68278	128944	59505	1705310	1802	1719	2823317	1616788	1185412	2079227	69967	2749961	1967782	2609415	236	1476754	2565368	881260	234612	187303	2518176	1131707	633415	1225785	2766784	553239	1638	1329823	33936	1325100	53558	46126	457083	1598	2051959	1920107	1960083	2836161	229731	1302235	2247	1304	2601122	2203	89059	2059884	2583989	1331682	2819979	81462	2842349	1280	755731	2742654	2507159	1407	1327989	324057	1661694	1851514	1261031	2057791	2594457	869886	1397108	2585716	1748	1173101	2715163	1382	28038	1457141	529731	2017485	634157	2070537	876	359	2885951	2211212	1619308	1637831	2886352	2737173	1817405	2204145	2494701	1884916	2607753	178339	67825	938155	169292	658643	84030	2817475	47917	1690815	2751171	33889	338584	2576903	1852377	84595	2558360	84757	1574161	593909	905	200452	114616	29449	2479767	2810516	455344	2597702	29459	2742657	1071078	1179669	2779518	549	2037915	2161821	2735316	1398	2599293	2086471	1322	1647413	46234	2571029	1909395	29384	1837283	75294	128574	2021	1601	68570	92647	195248	392416	55212	208224	2833771	33996	1916917	563	617123	1164	208962	67826	74033	365349	169679	1450	1346	1977088	356322	58346	1173026	1218315	67351	1940612	150123	2487344	1328	2508687	84110	2829502	2173034	2715959	1712516	37923	252970	1077946	1406	665913	1571470	2778070	2488819	2488567	1381081	1916956	225194	218821	1565	1622	1312183	2850493	173860	2683590	52771	2795031	1240404	2715164	412034	2718	2499213	2651284	157673	1072463	1853682	2487118	2724468	2153385	1229727	637971	651740	2591145	1834196	160826	2594454	566	42197	2079536	2562282	28173	75985	1760988	37927	1313	278153	1394889	1758194	1935379	2691913	2026186	56438	146786	1570	665007	88233	2697027	2033032	312285	2079792	413497	60217	152260	2881428	1902580	1889	2698804	314282	1827580	1071679	1197460	2781735	1287640	1520	547188	1254	53336	2744523	2583584	2725997	146017	225991	1184	682798	50338	1613	279828	293091	1825069	311230	51049	370111	880	1967783	1906	42858	2017484	2789216	188770	1173288	571	2695266	64471	1844051	188932	1686384	2547962	644	218144	2109593	2777983	475088	470931	2653200	863643	2566013	1686399	2576376	184912	1972846	2708084	163877	2598457	2419771	575	1814	204038	374981	499229	2518645	142877	1583098	1940319	2606451	412384	2572090	1296	1812935	858423	2697371	1814128	2773266	85404	2847989	1873425	463014	1906273	29494	2610896	285578	90244	471189	2684212	2051552	1332264	299767	577489	2782168	2024580	2722756	671211	1055487	1612552	1481923	2683967	2382165	1331258	1064539	1462527	684066	632773	1833	1538159	1325111	1763538	2748873	2582905	2083054	47877	2483401	36818	1420917	674079	2564099	1849031	1906272	68246	1796	2213202	2970906	2745196	657387	1642	2005703	33899	1386941	2562449	1935	40542	2742625	31958	1351	82380	240427	624	1737424	195253	2763669	2066049	169430	1464	2074	1758179	2813578	166309	2027290	214473	54571	33871	77022	45398	2419842	1615494	208596	1547448	2847992	68203	29461	2377	157779	1844999	117567	2731680	83559	109790	59930	665914	2686360	1747	354	2709380	1981173	2758724	712357	82985	67345	2021971	2012495	2316383	1852022	33910	82983	453230	83560	502394	271097	59299	544580	189834	118060	145458	2005388	1165	50052	70346	35754	639313	2493672	70258	1925021	2136173	207340	2589974	2748	283734	83557	1476025	2044912	712157	28258	582680	2057	1495638	2051957	1938334	2804758	1493	2419774	2686305	2086584	2654982	2758573	2086577	715473	2704467	2099786	33923	2048283	187452	1870819	99598	1891279	228602	2704468	158	1295642	2781599	1173280	390989	155085	35787	592316	2136172	33025	626937	1616117	109328	189381	67267	1973486	114686	171284	2116510	32002	28450	1538	2821140	2762277	2496836	142864	47885	1920114	195498	2055	326522	913107	192	296591	93064	2493671	102862	2782169	417368	2339259	1262452	83655	53345	211114	29483	1147	65058	29347	1316410	2420313	2841257	398743	2589967	2490633	1639108	29379	2778066	115808	650	936456	399497	208479	37928	521	137732	108981	1881061	67296	1404411	173366	1486991	1333528	2744518	184917	1687	221341	2684469	296842	67294	2663241	2759167	85402	69218	2067572	221350	2014	1866938	67824	2584944	1450761	55213	83262	29570	169669	53442	1653478	377615	187304	1188	710111	65093	2742641	2594461	1488356	88058	395631	138072	465541	2283195	1897061	1158459	2057246	61015	2029986	253703	1217282	2711231	2739057	1610493	1486262	421	1915310	2700081	2546359	1602	2842453	84377	556288	1619313	34038	38290	2033	2850492	2766982	38301	29466	423477	623	2750011	2834276	2744520	856	2759660	2048897	2509457	2784880	1166	1359	46354	246432	83555	81412	2560028	472693	1580	1517	2742676	223919	516075	28896	1827144	2566012	2760310	2545455	1566358	76258	1940790	2785331	1906275	2745509	28025	645	353	1050646	33952	2735433	715	2592625	1353136	2066	2609418	2083052	2069255	1853699	1717	333962	156977	1945662	2708338	1534349	948519	333966	33069	515393	13373	1969	2714947	2843215	44822	1218493	2589888	2603277	2026189	255045	1839799	2528964	2483033	2102	208223	1126	336261	2610895	2603598	2579791	182710	1847728	33011	1357915	472569	2819238	2747372	249586	131568	114529	1303590	104623	43661	2666138	52	39488	2036206	2583530	1868655	698828	85693	29303	384	61652	59814	2812648	2020311	83656	742013	1501269	2756	153151	110662	400770	1806891	1404244	2763010	1089444	2058152	2692235	196914	118323	375549	1133546	69539	2766537	1572645	1581	504468	1491	117157	2672569	1817965	2331	669	2775420	46127	2138101	161879	2690837	157691	985002	1564114	49319	1914871	1385664	652	133926	1072256	1306274	33059	1918946	1522758	1329816	2293571	2778059	187491	2493679	29380	2018067	1914	2729421	246787	37326	218284	2506420	1597	44255	345370	94625	1646377	2745518	2508880	62140	2487150	304207	2483403	373687	1573711	2726118	379064	1193713	2583823	2683591	45851	2498113	2753607	2048898	29378	249567	2762328	502682	1472767	68223	1851148	2738	33037	405212	225362	1198301	232348	2731096	758802	1641402	1911175	33008	1582	291645	183417	654	2001	2836432	2479392	54736	1457250	1318	2768066	1806508	1821960	1353134	2781734	2778052	491950	2664899	2025658	1778540	2528642	387343	171288	2602016	554	2678260	400065	658642	2714937	32052	529	78398	2600320	1905288	545	2754044	2742136	1573720	1610	1765219	2760083	1353147	1852	408015	221352	1635327	1727	104336	133448	241425	2487928	569	2763006	2026248	1319	2742128	2282309	2722751	248903	347534	680026	1050655	2482769	1452	631	85085	556499	340146	1690221	351745	1173283	1432056	2053832	75588	74706	1471400	1560339	453304	158847	352858	36845	1501268	1891675	2500532	59512	38284	2493675	116090	1871022	33035	747548	39775	162	1442556	119858	482462	2663859	147709	37330	1795053	2053287	237610	231049	881	1497	658644	2714844	1636606	2721246	119981	2608981	2547394	1561	75293	2493668	686597	658666	1940610	54005	2609258	2080742	2603206	1259973	1792307	2682455	364317	643214	2708346	1502	367190	28141	40567	1514105	938406	1811193	927083	69823	1694	580165	2764720	310769	2596828	1108	458197	2675378	911092	2448483	849	2742678	1896336	2490851	69964	83558	199136	85991	639200	33900	720	67827	2721244	328812	2751189	2546360	2580515	2662261	2599640	2675219	2211211	2105	1239307	293089	2721243	2259647	1902	1646498	693750	2479546	221027	526944	2172103	1028381	1236046	120	2005460	2609808	2480625	1442557	1265601	481743	1575	1708	43770	1055104	40576	31909	2763056	188913	2020313	2931922	1749074	2077137	412690	1348	2282475	1173025	2857077	1074467	651457	587	2489010	2847991	42256	1632864	743009	401472	2714929	147322	1397703	2582831	39496	2697569	413503	2493680	455432	85683	1208308	1286181	2219224	61645	2571746	2184053	1343	2729175	536018	1662285	2583377	1176198	69223	2820278	38293	2020486	2479367	1219491	1689	2592345	414771	2020377	51161	2596911
